"date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
2022-07-27,2022-07-27 04:13:38,1.64880561182259e-05,1.47259987775235e-05,0.00101576299466645,-0.00208015093094351,-0.000613952417234165,-1.7055181267267e-06,0.000667679138623756,0.00207139222503283,4757.89938455924,0.999390024033796,-0.37163838210585,0.00576399514078056,0.268182702184368,-0.887185474446693,-0.556920126917212,-0.372442380308503,-0.189527819461469,0.153864014760864,2164.78272061208,1.00025923017684
2022-07-27,2022-07-27 04:28:38,-1.65030321110839e-05,1.67696997589377e-05,0.00106584178674023,-0.00210727358949161,-0.000684714650485141,-6.18040806621423e-06,0.00065000775587909,0.00212528474960163,4039.56789120481,0.999439628212242,-0.341668997071387,0.00573153966118854,0.264359103662213,-0.836592205481324,-0.525594797630664,-0.346284191912835,-0.159370929953945,0.167552914261649,2127.38423892392,1.00075684364558
2022-07-27,2022-07-27 04:43:38,1.93345658581614e-05,1.46498712812602e-05,0.00102658436903685,-0.00201226572163911,-0.000607813416682479,1.21880576506861e-05,0.000664613352427956,0.00212458447896813,4910.45433841751,1.00026391926773,-0.824338692687876,0.00560860929903301,0.25949752286764,-1.32590824991066,-1.00769224794481,-0.823507756200487,-0.642817809135972,-0.326876530949523,2140.70122485235,1.00059532951623
2022-07-27,2022-07-27 04:58:38,1.5429761571718e-05,1.57452131963149e-05,0.00104838667162106,-0.00210589857814847,-0.000661895044616889,3.07286428036235e-06,0.000684377573223705,0.00211906089916754,4433.49161056694,0.999818807763384,-0.688852853574384,0.00585185690353683,0.257916846244128,-1.18121749177765,-0.871891327936862,-0.687674062022439,-0.511205123723811,-0.190335157569743,1942.54918544619,1.00299533601517
2022-07-27,2022-07-27 05:13:38,4.82842213516195e-05,1.48045322952921e-05,0.00104578327804093,-0.00205085761526038,-0.00060952412469506,4.78887193895439e-05,0.000702134932890175,0.00216579206673828,4989.92482683341,0.99948303552196,-1.82263602185718,0.00727363619772567,0.257812551530938,-2.30505973193958,-2.00201093879828,-1.82365942447374,-1.65040863278466,-1.31696165201476,1256.33356664262,1.00567593831972
2022-07-27,2022-07-27 05:28:38,1.82765679370684e-05,1.48830462268596e-05,0.00104309581481004,-0.00211697817185008,-0.00063312236312929,1.36040397191728e-05,0.00067150743408062,0.00209647635941202,4912.07223148249,1.00039973194909,-1.63007498847713,0.00857934439598491,0.263251289941683,-2.12616152807438,-1.81087982380725,-1.62858047208537,-1.45458351630137,-1.11167020398987,941.527072583002,1.00787521695485
2022-07-27,2022-07-27 05:43:38,6.66725005161894e-06,1.49358517520699e-05,0.00104596977241871,-0.00207248323468248,-0.000672187226750776,1.33753065152398e-05,0.000679597782241803,0.00205952772430513,4904.31412589549,1.00077882148972,-2.00175955367957,0.0101687342965791,0.269704076484838,-2.51230414532562,-2.1916889149873,-2.00430660332586,-1.82160177545579,-1.45937621256831,703.462939103196,1.01044951427169
2022-07-27,2022-07-27 05:58:38,-1.61726543105984e-05,1.48510018478944e-05,0.000994959366111171,-0.00196022203534745,-0.000658412086683269,-1.87737751011774e-05,0.000635696158493015,0.00196354071500702,4488.47886971195,0.999877270301583,-2.43758412404636,0.012838924823649,0.264830565178533,-2.93707107610367,-2.62321580922669,-2.44715551635003,-2.25772045452811,-1.90323957652092,425.479757341576,1.01359701784351
2022-07-27,2022-07-27 06:13:38,3.20321979916605e-05,1.45788849817417e-05,0.00103639374513245,-0.00210875337715479,-0.000597201621332477,3.80705409295246e-05,0.000643271224022524,0.002183702109122,5053.60096937876,0.999999053824974,-4.62694433558008,0.0116578611387509,0.253961250738022,-5.10554144140446,-4.80024313055394,-4.63334123139946,-4.46123708145482,-4.11634191356088,474.566588310082,1.01134421344885
2022-07-27,2022-07-27 06:28:38,-4.1841949583191e-05,1.65745386242218e-05,0.00104348062527396,-0.00219171250444763,-0.000704930388325309,-3.80239665744853e-05,0.000638597469124758,0.00200375781491697,3963.56407529546,1.00204013232952,-3.03629925278548,0.0129455815567172,0.254721618048459,-3.51635455313673,-3.20787780258994,-3.03790187287491,-2.86679310726664,-2.53009745871116,387.15821547826,1.01433689511688
